,Data,Impressões (orgânicas),Impressões (patrocinadas),Impressões (total),Impressões únicas (orgânicas),Cliques (orgânicos),Cliques (patrocinados),Cliques (total),Reações (orgânicas),Reações (patrocinadas),Reações (total),Comentários (orgânicos),Comentários (patrocinados),Comentários (total),Compartilhamentos (orgânicos),Compartilhamentos (patrocinados),Compartilhamentos (total),Taxa de engajamento (orgânico),Taxa de engajamento (patrocinado),Taxa de engajamento (total)
0,10/29/2023,647,182,829,360,118,127,245,279,306,585,24,521,545,361,299,660,0.0695837422656248,0.02885746526012506,0.09844120752574986
1,10/30/2023,225,165,390,194,16,28,44,1058,212,1270,48,359,407,1227,201,1428,0.06468925001910229,0.09991004329128121,0.1645992933103835
2,10/31/2023,786,329,1115,608,325,18,343,323,243,566,369,987,1356,180,340,520,0.05080715587106517,0.01514517129209797,0.06595232716316314
3,11/01/2023,296,212,508,165,292,138,430,1231,936,2167,423,320,743,1561,1374,2935,0.003655130083506375,0.08846541261408895,0.09212054269759533
4,11/02/2023,411,62,473,367,141,21,162,297,845,1142,120,78,198,556,5,561,0.016684854665308668,0.07165321319547027,0.08833806786077894
5,11/03/2023,510,385,895,460,39,251,290,737,394,1131,498,101,599,1093,275,1368,0.0027081419090148385,0.08869458682890609,0.09140272873792092
6,11/04/2023,687,76,763,220,117,18,135,527,177,704,534,556,1090,257,696,953,0.09408804250697686,0.08557017217721713,0.179658214684194
7,11/05/2023,978,148,1126,1044,79,96,175,784,668,1452,842,639,1481,848,839,1687,0.06668683805776378,0.05333024326590048,0.12001708132366426
8,11/06/2023,575,91,666,70,295,28,323,439,1638,2077,103,281,384,176,728,904,0.08926686972194517,0.01868997187600139,0.10795684159794655
9,11/07/2023,302,454,756,727,74,316,390,820,664,1484,409,1,410,834,1407,2241,0.010314051454106044,0.0007558518578341666,0.01106990331194021
10,11/08/2023,347,104,451,32,297,48,345,628,733,1361,213,45,258,431,962,1393,0.04807435924924572,0.08877131041970512,0.13684566966895084
11,11/09/2023,285,252,537,28,224,142,366,192,124,316,107,522,629,36,151,187,0.07023649083799618,0.0912559212905568,0.16149241212855298
12,11/10/2023,528,283,811,703,361,95,456,702,664,1366,652,299,951,1270,878,2148,0.01986642937427138,0.0880878913860661,0.10795432076033748
13,11/11/2023,634,353,987,192,11,2,13,720,718,1438,840,549,1389,1181,997,2178,0.07142827892719246,0.030234935224315408,0.10166321415150786
14,11/12/2023,919,311,1230,1182,414,84,498,1411,734,2145,1063,40,1103,1959,754,2713,0.0339921570520088,0.0020107680064191504,0.036002925058427955
15,11/13/2023,654,109,763,458,203,44,247,580,411,991,48,552,600,431,527,958,0.097719820601127,0.06617589646316539,0.1638957170642924
16,11/14/2023,414,353,767,699,120,328,448,24,63,87,552,470,1022,29,11,40,0.0373511075642498,0.07057800747075527,0.10792911503500507
17,11/15/2023,839,188,1027,34,307,45,352,227,227,454,1018,1012,2030,351,23,374,0.0076714100084418705,0.058876731013784434,0.06654814102222631
18,11/16/2023,181,371,552,450,65,314,379,32,187,219,304,381,685,59,90,149,0.01421674329806033,0.03454302728602154,0.04875977058408187
19,11/17/2023,825,377,1202,498,435,155,590,14,147,161,478,669,1147,2,131,133,0.004948780166188516,0.0012671636426732859,0.006215943808861802
20,11/18/2023,981,399,1380,168,129,10,139,1099,958,2057,42,465,507,1442,888,2330,0.00859202758820008,0.02402192432889662,0.0326139519170967
21,11/19/2023,361,272,633,494,27,5,32,305,1036,1341,176,223,399,386,1083,1469,0.00882901169180913,0.020887798174874572,0.0297168098666837
22,11/20/2023,733,161,894,430,43,42,85,196,75,271,87,136,223,49,207,256,0.07326762599246944,0.09996017690013365,0.1732278028926031
23,11/21/2023,137,379,516,391,105,71,176,130,338,468,363,316,679,349,456,805,0.04480205541040669,0.0026396606448111926,0.04744171605521788
24,11/22/2023,211,86,297,206,137,49,186,246,323,569,123,129,252,526,346,872,0.05602022170182374,0.049502276981254506,0.10552249868307825
25,11/23/2023,427,78,505,119,97,5,102,300,254,554,455,401,856,494,375,869,0.03260138561598535,0.09709354340301707,0.12969492901900243
26,11/24/2023,744,161,905,824,717,143,860,283,445,728,120,628,748,433,288,721,0.07861005070223931,0.028968222176398807,0.10757827287863811
27,11/25/2023,146,268,414,163,31,176,207,352,641,993,154,39,193,126,23,149,0.0769064451427624,0.034176092689729924,0.11108253783249233
28,11/26/2023,652,470,1122,814,268,188,456,215,32,247,730,54,784,73,94,167,0.005767904896661036,0.023452128277391595,0.029220033174052633
29,11/27/2023,677,351,1028,654,659,340,999,12,457,469,713,269,982,172,219,391,0.0021425694644220616,0.07072365276071746,0.07286622222513953
